124404444, 19878
180159377, 1110
301975565, 321
388887901, 10733
2710693497, 395
35235637, 926
335324325, 1856
81065175, 179
234343491, 926362
24677397, 1828
3264933209, 339
832483784696098816, 46
335324325, 1856
83991762, 820
2980792045, 1426
234343491, 926362
113619506, 957
335324325, 1856
1334223884, 228
121459234, 574
162635269, 1602
455120311, 458
234343491, 926362
49390603, 792
3644550263, 1283
4019109857, 21
183642388, 651
3025525267, 607
301975565, 321
2980792045, 1426
4011301000, 233
301975565, 321
234343491, 926362
234343491, 926362
234343491, 926362
871005554235330560, 2858
169483114, 11
335324325, 1856
2324911712, 301
187539569, 647
54134108, 730
2779471695, 51
234343491, 926362
1147459231, 50
381846876, 422
45574063, 862
3189787423, 3970
712636203556847617, 63
2599907930, 4412
171544751, 77
301975565, 321
721075063039139840, 50
1531556354, 93
871264336857235456, 166
1891302211, 622
2935295073, 64
3833846123, 172
2679991, 1312
1091986813, 9972
335324325, 1856
16778741, 205
162635269, 1602
272733527, 92
1517489832, 444
2994143683, 201
234343491, 926362
49042121, 38
302190875, 168
3254132429, 2500
46068438, 4785
224604544, 2984
44999619, 1451
39938182, 4012
798796059791110144, 721
301975565, 321
2368371285, 293
2896329981, 130
24677397, 1828
1317187788, 1559
335324325, 1856
50295156, 13271
83991762, 820
3644550263, 1283
3863987549, 79
388187529, 2029
2710693497, 395
234343491, 926362
914493230, 1963
234333247, 1314
1317187788, 1559
315999262, 1801
3644550263, 1283
4698562801, 1059
125570941, 7312
234343491, 926362
284802757, 4294
798916520, 658
363175790, 456
758670622654337025, 3131
272733527, 92
2994143683, 201
234343491, 926362
381846876, 422
911061343, 807
4083797120, 1201
246953199, 26
1380060265, 2167
2792425911, 1168
787774580, 1530
2797935218, 548
832345740529786880, 13
833820320, 19024
335324325, 1856
25096804, 486
793132699347279872, 5413
4560457156, 134
811284042951823361, 1
205222491, 1044
1872223814, 2114
793468624359088129, 275
756607937083281414, 21
1119763926, 119
46068438, 4785
385125005, 66
798796059791110144, 721
42698498, 9629
166643998, 122
2710693497, 395
20429858, 303367
3644550263, 1283
1108535862, 2070
272733527, 92
2690770503, 1412
234343491, 926362
234343491, 926362
41700167, 413
358178596, 1106
3314473562, 1418
306717460, 856
97529764, 75
272733527, 92
4241465547, 1120
2780344130, 2358
234343491, 926362
455729797, 167
381846876, 422
335296243, 1488
2502010818, 5357
3187876895, 3
574424501, 15136
39938182, 4012
18673803, 2428
1380060265, 2167
21025192, 467
467721160, 21
736542490648530944, 34
404768655, 1430
335324325, 1856
54146657, 657
3747437117, 34
1147459231, 50
183166373, 2556
1486587636, 405
391243055, 609
524122127, 12694
306356166, 132
2470235089, 258
141842906, 124
408268854, 3616
756579313147908097, 449
234343491, 926362
234343491, 926362
1489776218, 20790
833820320, 19024
335324325, 1856
343890284, 53695
234343491, 926362
3413333998, 186
55611502, 217
811515368443445248, 390
335324325, 1856
2348699587, 26516
6477792, 2063
3644550263, 1283
272733527, 92
947587280, 81034
1955230015, 747
234343491, 926362
234343491, 926362
45119227, 250
621039567, 502
3314473562, 1418
752532075669053441, 4126
29191107, 218
2980792045, 1426
473101382, 93
314157950, 1193
234343491, 926362
289669666, 1837
339269625, 768
3191884962, 1911
248229725, 487
39938182, 4012
631380804, 1290
49596403, 781
387914765, 9756
999041245, 82
836077840751865856, 56
587673904, 4293
3080146495, 252
335324325, 1856
17626165, 5162
54134108, 730
159809011, 254
2779471695, 51
1226107051, 441
28532370, 3371
1899486349, 8167
625480776, 1284
294396285, 1248
234343491, 926362
269446199, 1807
2577636960, 444
3234115101, 341
2722049123, 141
57145673, 401
1552762753, 106
582243157, 1606
234343491, 926362
2690417832, 115
77760428, 197
54747537, 13149
74425333, 759
3023448059, 37
2865269068, 48
2386886292, 270
1711139388, 26
3852561082, 3887
265853217, 251
234343491, 926362
381846876, 422
22608536, 187
2877832553, 731
144855494, 40
29858729, 65267
481488883, 315
32355259, 80
826837132325027841, 262
1944706260, 60
2212508876, 41
707781848, 13
726085784298749952, 48
364214366, 235
395980157, 19
816034685193244672, 18
261672254, 457
185376747, 19
918431005, 1204
2964469289, 2
1008863065, 389
3088121067, 206
39849307, 1563
130085117, 13
22026157, 348
2355003128, 230
569652690, 751
2252461379, 14
2436622796, 200
854979977212813312, 127
267772819, 82
816187841516478464, 24
225423130, 4427
513051520, 2324
842447935640084480, 28
2909086929, 18
1317187788, 1559
335324325, 1856
1964353897, 789
1139356429, 340
234343491, 926362
130085117, 13
3264933209, 339
2512040634, 2112
1899486349, 8167
162779888, 487
234888322, 418
623699398, 152
19775104, 1612
278261497, 1754
2487355079, 75
483221438, 1623
576234213, 1630
782929346390622208, 78
3224962684, 16
2535065565, 560
351719431, 152
272733527, 92
1171344103, 973
234343491, 926362
801803127762669568, 1033
846986553448710150, 671
3221359458, 441
999029864, 786
400837053, 85
356777060, 254
113371429, 7086
88773730, 4457
4623488062, 83
20429858, 303367
784133288, 4
111282322, 11503
717734877685264385, 73
1238529541, 596
1079210822, 25755
4228189812, 13
2444393641, 3319
772265203, 169
2779471695, 51
4845707823, 1404
82905612, 1444
3318457029, 14367
2426117754, 560
1108535862, 2070
3667889776, 852
2867899414, 47
5770992, 381
3063912809, 9500
756936857871585280, 63
3080146495, 252
155281220, 4843
2969405391, 2782
710425378716819457, 339
74178354, 1614
2872117306, 397
137649605, 178
234343491, 926362
3314473562, 1418
3063912809, 9500
871264336857235456, 166
2193964178, 2565
3080146495, 252
1091986813, 9972
335324325, 1856
474271671, 4676
2463065714, 1441
1002351, 87010
1327686260, 43
152709788, 12043
2779471695, 51
234343491, 926362
596328490, 619
830108138980388866, 3737
843249580351348737, 2824
3095942588, 1904
15454011, 74900
2964458164, 352
234343491, 926362
754285361606557700, 197
862399400492101632, 179
833820320, 19024
335324325, 1856
782929346390622208, 78
799928736510541824, 92
236017764, 28
705461923870056448, 475
54134108, 730
3014331856, 3211
22039274, 50322
234343491, 926362
37161522, 1843
195397084, 1745
429424601, 102
52021466, 1188
811179933523472384, 2407
2992136878, 486
947587280, 81034
41774094, 13
343890284, 53695
822842263336349696, 8
52332364, 35
3314473562, 1418
1317187788, 1559
3253996738, 1556
4703829860, 3269
1366360160, 659
335324325, 1856
2972938335, 3159
872063557512417280, 278
484872794, 7023
929973392, 538
1653823657, 5933
790040293, 491
702507878230462464, 1007
234343491, 926362
4765334437, 2904
3085472455, 66
48827911, 120437
759467406511181825, 635
714783103198371840, 845
2499365774, 10133
2728636035, 1254
262651239, 610
234343491, 926362
307214153, 1076
1632934848, 8176
584160365, 189
34298841, 4072
335324325, 1856
724577618, 64
538171654, 303
234343491, 926362
398587727, 239
335324325, 1856
49596403, 781
798796059791110144, 721
1955230015, 747
234343491, 926362
234343491, 926362
417465631, 2608
335324325, 1856
1238447220, 2569
1872223814, 2114
775758824993067008, 5
388187529, 2029
796722766561034240, 393
2739111831, 213
234343491, 926362
234343491, 926362
2472901279, 96
814101656761667584, 356
335324325, 1856
825317352103370754, 728
787774580, 1530
2779471695, 51
234343491, 926362
183166373, 2556
840217520, 157
50449112, 414
234343491, 926362
524474062, 686
232579939, 1483
234335741, 378
2199554664, 525
2600295295, 435
162635269, 1602
524842574, 1877
150428422, 1611
3880324047, 272
234343491, 926362
17688298, 1212
253615321, 9733
84045279, 1609
244884747, 2415
333055179, 978
3307144396, 620
335324325, 1856
2780722525, 5242
1673088866, 159
964125649, 1267
24677397, 1828
110651317, 1858
1899486349, 8167
155281220, 4843
15321755, 192
380183581, 306
1187439240, 75
2710693497, 395
234343491, 926362
234343491, 926362
3314473562, 1418
713265293, 7124
234335741, 378
3023448059, 37
777580841744625665, 24555
789502909557932032, 1138
348465815, 3593
3130971743, 239
377375037, 442
140821364, 92135
234343491, 926362
145216962, 4424
282612052, 760
818205839559364608, 30
39938182, 4012
49596403, 781
787774580, 1530
4861484467, 1970
813756819004911616, 24
335324325, 1856
75739632, 283
4211982645, 420
16778741, 205
2897573098, 96
19068889, 35
159809011, 254
14332671, 8783
2808605524, 272
2779471695, 51
840932151667376129, 6944
809072521681178625, 2855
3189787423, 3970
995229554, 2421
151028162, 221
17572095, 2223
4143865486, 1136
785095109343936512, 5115
182239981, 2077
840217520, 157
852960915343454210, 9
1006519303, 710
335324325, 1856
93410612, 2934
2785456183, 173
113371429, 7086
798796059791110144, 721
272733527, 92
301975565, 321
2994143683, 201
234343491, 926362
234343491, 926362
484637374, 211
782633986879139840, 69
335324325, 1856
2969727718, 43712
2779471695, 51
234343491, 926362
34298841, 4072
335324325, 1856
47920475, 278
720761785406656512, 607
159809011, 254
234343491, 926362
2764930439, 15
1875172801, 615
830012882389704704, 9
3264933209, 339
1899486349, 8167
138384467, 1281
246998220, 680
576829705, 5068
234343491, 926362
94845617, 273
2237448356, 435
335324325, 1856
379200199, 299
726797194209144832, 2
27608888, 253
711923519295201281, 26
782349601059790848, 880
2294056994, 65
816177055113084929, 2615
50383160, 2078
702507878230462464, 1007
234343491, 926362
3554990909, 683
554608196, 1197
2969405391, 2782
839488795, 860
49596403, 781
3047409832, 42
3216335423, 7
4442036752, 1800
814101656761667584, 356
4861484467, 1970
232579939, 1483
335324325, 1856
881944454, 151
793468624359088129, 275
994772496, 3434
161302782, 1423
2779471695, 51
234343491, 926362
21155937, 167
155281220, 4843
2969727718, 43712
148860497, 127
707994545464549377, 40
155568265, 5361
301975565, 321
787774580, 1530
705137056528404480, 1044
389564997, 1260
814101656761667584, 356
2514625458, 2893
782929346390622208, 78
234343491, 926362
1107174714, 17
3889236813, 7
381846876, 422
3029272998, 330
3155803083, 322
781143797115809792, 26
710586188759957504, 12
21851230, 318
1840965103, 261
1028643932, 909
719217492875456513, 353
47765829, 96
833820320, 19024
335324325, 1856
1238529541, 596
1541161730, 255
553844858, 177
155311543, 1631
183166373, 2556
1124269566, 122
55487366, 770
758265759609028608, 1003
1685605387, 2191
841661083899314176, 285
853688294, 373
498300953, 19
239474833, 1906
3314473562, 1418
2558572365, 484
801722639970684929, 338
2850160492, 509
2480856293, 17
782929346390622208, 78
2891091173, 1878
728134616041721857, 214
2980792045, 1426
1285301984, 2539
2841928186, 312
855746622910803969, 930
772055601807515648, 126
74926403, 211
234343491, 926362
3351960292, 658
947296560, 526
20001968, 173
861127116712226820, 0
767791695681425408, 1632
2985486263, 4716
177247035, 399
550914497, 848
1020621505, 303
783395956737839104, 81
4349319077, 989
335324325, 1856
819381450, 1744
588242800, 70994
1458827683, 65
255161060, 424
159809011, 254
2779471695, 51
336589995, 27
972779096, 106
4889365470, 757
4241403839, 1326
18669682, 108242
42698498, 9629
2729352926, 415
756579313147908097, 449
65926551, 441
2530838790, 769
288134934, 1052
18552795, 123
54134108, 730
234343491, 926362
605753017, 1243
3644550263, 1283
1114762932, 377
2980681947, 15
2198279047, 4474
480705958, 297
125478450, 1025
301975565, 321
1840965103, 261
49450039, 5033
756579313147908097, 449
19108071, 18178
1317187788, 1559
1106482400, 6942
3644550263, 1283
1080777452, 406
2859045424, 1304
166643998, 122
2710693497, 395
234343491, 926362
20429858, 303367
335324325, 1856
827991638278623237, 79
47620601, 96180
824204661523677184, 19
1673088866, 159
3852561082, 3887
166264818, 393
234343491, 926362
22138505, 12548
2899698784, 1064
41700167, 413
962468713, 2554
69569643, 24484
20530107, 814
266852408, 48
272733527, 92
29685206, 187
234343491, 926362
148860497, 127
50965086, 18474
113371429, 7086
576144150, 2234
374389117, 3592
4861484467, 1970
3080146495, 252
596775100, 22
1499190151, 6
881944454, 151
54134108, 730
2779471695, 51
19402853, 3117
18649333, 1630
4889365470, 757
868486304379662336, 556
2710693497, 395
41700167, 413
2405696752, 387
460436417, 25
4449439241, 11808
1729966752, 313
47920475, 278
2959186487, 49
1222781239, 183
2739111831, 213
234343491, 926362
2746535473, 1502
21685155, 151
2718896994, 647
3088562074, 83
787774580, 1530
2224752913, 586
385346548, 8701
2368371285, 293
233746010, 816
2959037001, 7378
45381024, 495
143427448, 91120
3056365913, 82
778884712593035265, 2256
3080146495, 252
2214395941, 1244
794720378, 1609
434322139, 170
3254132429, 2500
3059370106, 85
758265759609028608, 1003
2759114062, 346
2694895650, 1549
2471282172, 452
1657858298, 1829
3314473562, 1418
210482388, 369
488887435, 7257
171231394, 666
335324325, 1856
777580841744625665, 24555
3293444501, 87
3622930756, 342
2779471695, 51
234343491, 926362
966475711, 3321
840932151667376129, 6944
388237790, 6662
1883253186, 633
2969727718, 43712
39938182, 4012
2729352926, 415
301975565, 321
787774580, 1530
34214048, 3351
41700167, 413
127505576, 692
2199554664, 525
803834008408883200, 363
1257284551, 189
808736901997928448, 60
22184490, 3810
234343491, 926362
2215562024, 1114
575468389, 130
3234115101, 341
3088562074, 83
3073063293, 11
1482172620, 83
1117939140, 1435
821090793704292352, 1546
490250608, 457
33464620, 4389
2212508876, 41
2575222823, 75
112765158, 1204
774563703521935360, 119
2909086929, 18
3524553917, 119
4011301000, 233
448828533, 911
929973392, 538
54134108, 730
297937914, 167
72141934, 833
3292604409, 350
3088121067, 206
605798835, 2333
830799427740774400, 609
897841154, 1395
1899486349, 8167
467498678, 392
1136522773, 1678
122173503, 209
19108071, 18178
811515368443445248, 390
335324325, 1856
112443108, 142
272733527, 92
301975565, 321
234343491, 926362
1091986813, 9972
74425333, 759
335324325, 1856
351719431, 152
934934046, 65
1327686260, 43
3802217717, 2954
205222491, 1044
272733527, 92
2994143683, 201
234343491, 926362
1147459231, 50
3644550263, 1283
582533547, 114
246998220, 680
2271097391, 1623
92955419, 24308
798796059791110144, 721
2792425911, 1168
2710693497, 395
1099544179, 771
24677397, 1828
3644550263, 1283
63817324, 2151
234343491, 926362
427402721, 1259
2185573045, 821
160812512, 1369
127505576, 692
371431984, 183
1402965540, 1069
138898251, 1523
314157950, 1193
264237567, 299
1227877484, 93
220736562, 1265
234343491, 926362
2895128716, 1095
3264933209, 339
574424501, 15136
29858729, 65267
715277582829240320, 30
1117939140, 1435
724147778524483584, 1310
2552720964, 154
3119096980, 1550
1632934848, 8176
2827337579, 1408
833820320, 19024
335324325, 1856
3236928208, 1958
588242800, 70994
37499490, 170
1522523359, 1483
24859163, 3069
1139356429, 340
267876773, 705
266216891, 15
72141934, 833
21302594, 41177
1028013247, 1833
409537829, 2563
115750813, 1122
2847960191, 146
64377390, 3072
605833905, 8458
2976563931, 323
166679712, 499
2635645870, 53
6856862, 4714
796996059767730177, 0
3316003108, 6234
621039567, 502
4708876276, 25
799313951158734849, 355
190055835, 1976
3717414562, 11
202276242, 9335
473101382, 93
323057111, 500
234343491, 926362
935376283, 209
3655454716, 1728
21155937, 167
830158279204544513, 27
51528144, 79
49968109, 7111
14291597, 125
49596403, 781
829372976353128448, 0
378492701, 2278
130163239, 380
719217492875456513, 353
1651066772, 92
2387485495, 175
747327834494898176, 1247
70441435, 572
3312143955, 905
3267409903, 240
833820320, 19024
335324325, 1856
358806224, 1711
1223950760, 2776
232843995, 184
307214153, 1076
158778194, 42
549706370, 3346
25831306, 2213
1899486349, 8167
2689374335, 30
808199486916980736, 24
756579313147908097, 449
54985362, 360
815440491500093441, 1166
39889387, 11140
210762135, 1632
56722736, 18149
563573148, 2721
3018550967, 330
14116906, 15601
253226596, 1197
234343491, 926362
1534013419, 6095
47955412, 93573
2366200550, 266
2902097657, 722
1863226908, 347
3294711371, 356
555278022, 686
261982857, 320
198823178, 462
2961171938, 1992
16227815, 935
211797887, 737
3560744596, 276
439825740, 2995
339511445, 1349
4738303648, 4073
2360546707, 656
521970859, 2788
134793154, 13159
234343491, 926362
2429391577, 2152
1317187788, 1559
83991762, 820
3402789095, 38
234343491, 926362
802021632428613632, 113
3644550263, 1283
911061343, 807
29858729, 65267
631380804, 1290
467721160, 21
771410243670671360, 77
3065989288, 6520
41170139, 39
301148961, 1149
3667770495, 350
327436661, 102
3196937325, 2814
840217520, 157
19719018, 2230
622011122, 173
758265759609028608, 1003
2653009889, 407
2475861363, 1493
51174843, 130
235130119, 201
814101656761667584, 356
1393166804, 932
804672659304890368, 149
2417282526, 208
332246928, 1468
177170514, 2278
806219615579832320, 348
758670622654337025, 3131
994772496, 3434
801476435277971456, 599
234343491, 926362
772427573808734208, 789
771319754145599489, 420
358221145, 81
76026152, 22
2253116841, 593
2502010818, 5357
230489973, 1785
212299529, 4388
1405010090, 146
3833846123, 172
3080146495, 252
38144749, 11483
1009564555, 1272
4845707823, 1404
744118692200480768, 1523
3053231578, 1965
35235637, 926
767718405956861952, 204
1543280214, 1336
1685605387, 2191
140974890, 621
872458906940960768, 328
122173503, 209
717802049321234433, 69
2710693497, 395
759028035035201536, 178
2830158925, 496
724979789136859136, 1628
2522431765, 9451
1317187788, 1559
183542655, 5322
1899486349, 8167
335324325, 1856
626395000, 18
819133836764344320, 660
3046229273, 16
234343491, 926362
391040121, 762
335324325, 1856
16778741, 205
314157950, 1193
2876989659, 710
315802090, 113
2779471695, 51
234343491, 926362
2265546275, 647
78904559, 2486
39938182, 4012
631380804, 1290
2797812265, 11783
3314473562, 1418
3063912809, 9500
871264336857235456, 166
2679991, 1312
2795660401, 2001
315999262, 1801
740212063, 2760
272733527, 92
234343491, 926362
84045279, 1609
400837053, 85
3644550263, 1283
160232358, 4311
333055179, 978
4083797120, 1201
2792425911, 1168
4861484467, 1970
806640008400695296, 165
3111042712, 48
964893938, 107
245710414, 3592
3238489899, 152
803911917161054208, 14168
2365471074, 1994
2817648806, 2150
2447030716, 2153
22614847, 2175
223950508, 518
523054177, 17509
3437860767, 1275
756579313147908097, 449
319801657, 1921
524474062, 686
3254132429, 2500
1238529541, 596
100816694, 2919
53730853, 98
272733527, 92
301975565, 321
234343491, 926362
234343491, 926362
852960915343454210, 9
206983455, 94
350840311, 44
391983270, 273
83991762, 820
468342904, 1174
1334223884, 228
205222491, 1044
828518780473049088, 4801
272733527, 92
194421990, 33511
294845703, 2418
285394935, 2828
234343491, 926362
64377390, 3072
138384467, 1281
709803622893223937, 70
2969405391, 2782
16058455, 3309
47895598, 169
333055179, 978
165358572, 444
15498811, 689
301975565, 321
1046047590, 104
782929346390622208, 78
480534839, 1586
74926403, 211
234343491, 926362
15798507, 552
834048163329744896, 50
726789963954683905, 27
381846876, 422
807270779922550784, 11
1665958434, 220
304041551, 388
49596403, 781
218712610, 306
719217492875456513, 353
822747970554761217, 1552
19759833, 628
335324325, 1856
708063704026370049, 67
20684510, 227
64190022, 1317
54134108, 730
1872223814, 2114
19067805, 477
261312429, 1975
1028013247, 1833
261096494, 103
762117391178428417, 75
64377390, 3072
758265759609028608, 1003
4906436567, 15
1588428578, 7373
2986079889, 44
824669360946118665, 320
1242467196, 520
173398143, 2582
826391629468663808, 146
138898251, 1523
946580718, 65
2457682945, 1579
234343491, 926362
24677397, 1828
2502010818, 5357
50295156, 13271
2759114062, 346
173320942, 770
159146257, 1923
827812136004902912, 378
3586587142, 1040
759714630319022080, 5
206208000, 4796
2710693497, 395
83991762, 820
2199554664, 525
2985512195, 2607
234343491, 926362
282721878, 60
947296560, 526
106515221, 3248
3088562074, 83
1114762932, 377
50965086, 18474
379978886, 0
312748934, 5117
814229345703227392, 114
2909086929, 18
335324325, 1856
175704362, 1604
825664602742652929, 22
159809011, 254
2166149816, 279
24677397, 1828
1899486349, 8167
48389604, 2583
864818498, 510
124404444, 19878
339429393, 333
3314473562, 1418
3111042712, 48
1317187788, 1559
3066016678, 34508
570919309, 232
833820320, 19024
362263964, 452
335324325, 1856
2650983535, 14050
87384391, 395
1872223814, 2114
2779471695, 51
234343491, 926362
339269625, 768
702891037556080640, 670
2993002493, 877
726795357997420548, 1336
39938182, 4012
2271097391, 1623
704301200750022656, 2126
787774580, 1530
26139323, 13826
234343491, 926362
300282352, 2113
3063912809, 9500
706624082717089796, 1494
335324325, 1856
850288114669158401, 223
3644550263, 1283
3292463138, 72
1955230015, 747
234343491, 926362
706021041676615680, 2475
109007625, 277
2651300109, 35
315999262, 1801
2417176160, 462
1454197813, 76
946580718, 65
1438183039, 3168
20903485, 188
749649818415489025, 37
234343491, 926362
249937098, 100
501681543, 2819
999041245, 82
816631098558005248, 28
4623488062, 83
3059346502, 6786
2512354856, 27
335324325, 1856
2591374813, 90
161662803, 1730
16778741, 205
54134108, 730
1436689178, 37
1673088866, 159
3088121067, 206
2822309907, 14
843462422895755265, 82
1954366867, 179
2614109488, 56
758265759609028608, 1003
2759114062, 346
580859570, 262
2980681947, 15
798796059791110144, 721
3437860767, 1275
756579313147908097, 449
64914092, 154
3314473562, 1418
3062615044, 632
3524553917, 119
824598516089651200, 765
2876989659, 710
234343491, 926362
234343491, 926362
3314473562, 1418
3063912809, 9500
2209749984, 718
529188500, 811
234335741, 378
335324325, 1856
64190022, 1317
734737346856398848, 784
953660100, 74
2779471695, 51
234343491, 926362
1147459231, 50
115750813, 1122
2502010818, 5357
438078353, 647
1380060265, 2167
787774580, 1530
474277636, 182
3080146495, 252
390187280, 13
282995302, 2
286276289, 546
2380721644, 150
3031112631, 1258
719770665184858112, 583
847843664, 120
3663962361, 176
756721443568775168, 31
107652320, 46
234343491, 926362
234343491, 926362
4708876276, 25
3378703083, 168
789906947118075904, 13
82118059, 35
26475617, 3483
393551997, 4940
779586777648603136, 73
44134259, 20
754324867860852736, 195
813794033055203328, 484
858373592672817154, 5
866729010, 3481
234343491, 926362
4917939069, 14
3257025088, 17
943433197, 140
3502175602, 153
763359462761623552, 16
2973276460, 72
1469869842, 211
726548672331288577, 34
736542490648530944, 34
762773178171162626, 12
586442271, 478
842066914138554369, 11
871005554235330560, 2858
769957084230287364, 34
722417893372268544, 591
27112259, 265
3347600698, 2582
112443108, 142
588242800, 70994
187188879, 5
2665401661, 1883
64377390, 3072
363904916, 39
246706584, 486
1552762753, 106
2966093435, 4
26187711, 205
3314473562, 1418
47765829, 96
938034229, 70
4321131575, 58
335324325, 1856
2199554664, 525
2200116367, 917
160162833, 20
2779471695, 51
234343491, 926362
700482262505299969, 933
2972198213, 199
1899486349, 8167
830108138980388866, 3737
4887128151, 32
4708876276, 25
871264336857235456, 166
3111042712, 48
83811813, 3644
819277829246488576, 441
3373502241, 3
833820320, 19024
335324325, 1856
848567094102941696, 2217
3130971743, 239
294590637, 1025
234343491, 926362
4765334437, 2904
1147459231, 50
3308087914, 308
107326625, -1
2540419111, 1508
2301925466, 988
2198279047, 4474
3324582461, 42
301975565, 321
787774580, 1530
719217492875456513, 353
41700167, 413
2282555096, 1633
524474062, 686
232579939, 1483
2417282526, 208
1229520715, 714
402174719, 440
234343491, 926362
388809158, 1002
230489973, 1785
145597506, 1355
113092274, 870
49596403, 781
21739490, 4419
787774580, 1530
498264286, 84
770245907182915584, 616
3056365913, 82
707781848, 13
335324325, 1856
2779471695, 51
18598518, 272
4164094156, 259
17594634, 2782
1221830966, 4148
2710693497, 395
2446514552, 641
45130813, 858
348721240, 1394
620893970, 781
146519358, 529
180475987, 19396
72293200, 27
846027132316909568, 0
3880324047, 272
866729010, 3481
34400553, 222
2972198213, 199
381846876, 422
2502010818, 5357
719217492875456513, 353
22547666, 1490
210754487, 4520
95349395, 4336
454763324, 141
3305428917, 5710
130085117, 13
1899486349, 8167
2694895650, 1549
962305009, 23708
3586587142, 1040
448701962, 17
3843729513, 2210
391983270, 273
1964353897, 789
234343491, 926362
22220045, 8870
264343454, 11
68717528, 520
2711832192, 3941
50965086, 18474
811568318314332161, 1065
703479722974584833, 466
1707335858, 1316
2959340944, 200
175704362, 1604
481360741, 101
54134108, 730
3062615044, 632
24677397, 1828
189057083, 272
625480776, 1284
3174105551, 29
2782613422, 143
224835240, 2163
2539588271, 2119
234343491, 926362
870913331728613376, 614
1334223884, 228
2980792045, 1426
1308555138, 442
20530107, 814
234343491, 926362
4689782306, 2265
835234783731073025, 16
3644550263, 1283
446509968, 109
736238505475575808, 34
787774580, 1530
34214048, 3351
17622775, 13743
185195446, 89
3056365913, 82
2209749984, 718
335324325, 1856
1238529541, 596
817877171519758340, 2649
2801568861, 4211
2779471695, 51
307214153, 1076
188038481, 116
2552256096, 589
2694895650, 1549
246998220, 680
262651239, 610
1830848870, 26
75865924, 1117
211287920, 429
2429391577, 2152
2971810545, 43
4723452886, 239
18805409, 11698
332246928, 1468
97529764, 75
740212063, 2760
2926789636, 272
3557557516, 6
234343491, 926362
947296560, 526
797798066988392448, 423
723453146748461056, 425
787774580, 1530
2563576376, 120
335324325, 1856
4860090453, 92
58422759, 133
1254323509, 724
4165559915, 437
605583548, 1330
798905110864728065, 60
59136181, 280
793468624359088129, 275
849342973, 86
4845707823, 1404
4832524551, 16519
768452633447239680, 48
230507925, 869
155281220, 4843
80842742, 272
2198279047, 4474
913328023, 1608
854979977212813312, 127
430541154, 115
234343491, 926362
2563114530, 30
3347374642, 1210
3068633583, 8530
1317187788, 1559
335324325, 1856
3955036816, 4
2980681947, 15
787774580, 1530
1443662814, 3007
2710693497, 395
234343491, 926362
1147459231, 50
3314473562, 1418
488887435, 7257
335324325, 1856
931534938, 290
451581518, 447
455291204, 1734
2785456183, 173
793468624359088129, 275
301975565, 321
787774580, 1530
234343491, 926362
565009336, 236
2585905710, 59
852217487991218182, 210
469509637, 1291
286155538, 722
391347044, 264
84450191, 177
703775762554421249, 15
759467406511181825, 635
148860497, 127
4219616679, 2315
719217492875456513, 353
377113328, 6
20429858, 303367
2574572383, 288
32970465, 1164
118387386, 834
3343287154, 175
897796908, 83
557808797, 1824
3305428917, 5710
820505767530921984, 42
2355003128, 230
851893042265161737, 1
995229554, 2421
246706584, 486
815375299210641408, 9
3022904603, 336
82966746, 170
4490539637, 60
746311496041365504, 201
2980792045, 1426
26717286, 324
1438183039, 3168
156392362, 13
234343491, 926362
3237130414, 612
834254197, 702
414099976, 361
166992952, 6255
49422009, 82
853244833372270592, 64
842804607894110208, 25
1517489832, 444
1322533189, 327
307214153, 1076
271364326, 529
246998220, 680
1552762753, 106
1317187788, 1559
281118288, 489
46068438, 4785
335324325, 1856
3644550263, 1283
205222491, 1044
234343491, 926362
41700167, 413
1891302211, 622
782929346390622208, 78
234343491, 926362
2724377543, 70
18706381, 2431
3080146495, 252
7570272, 69
335324325, 1856
329043014, 181
252592692, 43355
749017560, 873
64190022, 1317
3785009915, 420
3817115699, 539
300883723, 5450
2779471695, 51
966475711, 3321
183166373, 2556
3189787423, 3970
4824214347, 1417
811515368443445248, 390
50954954, 1706
763782913192235009, 242
46824766, 182
2271097391, 1623
48389604, 2583
234343491, 926362
859471621, 19275
2942731440, 880
335324325, 1856
83991762, 820
17744816, 1027
159809011, 254
234343491, 926362
1147459231, 50
381846876, 422
720022249, 524
758265759609028608, 1003
828643413960642561, 1043
3644550263, 1283
1883253186, 633
262651239, 610
798796059791110144, 721
3022904603, 336
301975565, 321
397439741, 163
1411163754, 356
490585993, 3515
875403187, 2280
1367243718, 677
308500785, 702
479445216, 13259
2980792045, 1426
1114750022, 61
857863466585030656, 358
234343491, 926362
73914099, 83
1036220893, 1118
611516397, 512
106769241, 3829
2813192771, 46
2362539860, 126
353582677, 24
104886372, 955
256915287, 11788
218213287, 605
1840965103, 261
4708049926, 25
228799440, 366
245710414, 3592
15810915, 358
162495313, 219
88861803, 3822
76464176, 2642
197164342, 179
2390137318, 1424
16361044, 4450
189057083, 272
46068438, 4785
47620601, 96180
398805513, 1066
2198279047, 4474
731210521291149313, 46
785095109343936512, 5115
804672659304890368, 149
260771406, 17218
2860815287, 569
20857596, 3977
234343491, 926362
9516942, 3623
2612561785, 269
731415554544795648, 540
181889483, 1347
1552867297, 1027
322666859, 6637
3022904603, 336
301975565, 321
234343491, 926362
3254132429, 2500
3644550263, 1283
944534928, 1058
296802263, 23
234343491, 926362
327024457, 1693
4708876276, 25
2763420543, 2283
74425333, 759
2199554664, 525
1372726944, 1804
596625618, 11383
837064860340977664, 1714
